  date,  time,  speed,  latitude,  longitude
2016-04-04,15:04:45,53.0,32.107673,35.182104
2016-04-04,15:04:46,50.0,32.10759,35.181994
2016-04-04,15:04:47,46.0,32.107552,35.181906
2016-04-04,15:04:48,32.0,32.107509,35.181861
2016-04-04,15:04:49,26.0,32.107482,35.181799
2016-04-04,15:04:50,26.0,32.10747,35.18174
2016-04-04,15:04:51,25.0,32.107492,35.181642
2016-04-04,15:04:52,25.0,32.107513,35.181575
2016-04-04,15:04:53,23.0,32.107525,35.181502
2016-04-04,15:04:54,21.0,32.107516,35.181433
2016-04-04,15:04:55,20.0,32.107511,35.181377
2016-04-04,15:04:56,27.0,32.107456,35.181308
2016-04-04,15:04:57,27.0,32.107418,35.181245
2016-04-04,15:04:58,29.0,32.107331,35.181222
2016-04-04,15:04:59,29.0,32.107253,35.181179
2016-04-04,15:05:00,27.0,32.107212,35.181115
2016-04-04,15:05:01,30.0,32.107138,35.181023
2016-04-04,15:05:02,34.0,32.107071,35.180933
2016-04-04,15:05:03,35.0,32.107121,35.180817
2016-04-04,15:05:04,33.0,32.107115,35.180727
2016-04-04,15:05:05,33.0,32.107156,35.180638
2016-04-04,15:05:06,30.0,32.107192,35.180568
2016-04-04,15:05:07,16.0,32.107149,35.180542
2016-04-04,15:05:08,16.0,32.107134,35.180501
2016-04-04,15:05:09,19.0,32.107084,35.180468
2016-04-04,15:05:10,21.0,32.107016,35.180428
2016-04-04,15:05:11,21.0,32.106974,35.180378
2016-04-04,15:05:12,18.0,32.10696,35.18035
2016-04-04,15:05:13,20.0,32.106951,35.180264
2016-04-04,15:05:14,23.0,32.106867,35.180236
2016-04-04,15:05:15,15.0,32.106859,35.180198
2016-04-04,15:05:16,8.0,32.106837,35.18017
2016-04-04,15:05:17,2.0,32.106844,35.180175
2016-04-04,15:05:18,0.0,32.106838,35.180173
2016-04-04,15:05:19,0.0,32.106841,35.180174
2016-04-04,15:05:20,0.0,32.106846,35.180169
2016-04-04,15:05:21,7.0,32.106838,35.180159
2016-04-04,15:05:22,9.0,32.10681,35.180132
2016-04-04,15:05:23,8.0,32.106793,35.180113
2016-04-04,15:05:24,7.0,32.106784,35.180083
2016-04-04,15:05:25,9.0,32.106758,35.180067
2016-04-04,15:05:26,9.0,32.106728,35.180043
2016-04-04,15:05:27,10.0,32.106704,35.180017
2016-04-04,15:05:28,15.0,32.106659,35.180002
2016-04-04,15:05:29,17.0,32.10663,35.180006
2016-04-04,15:05:30,19.0,32.10657,35.18003
2016-04-04,15:05:31,20.0,32.106518,35.180054
2016-04-04,15:05:32,21.0,32.106474,35.180068
2016-04-04,15:05:33,21.0,32.106413,35.180061
2016-04-04,15:05:34,23.0,32.106351,35.180064
2016-04-04,15:05:35,25.0,32.106274,35.180028
2016-04-04,15:05:36,25.0,32.106213,35.180001
2016-04-04,15:05:37,25.0,32.106162,35.179961
2016-04-04,15:05:38,23.0,32.106121,35.179925
2016-04-04,15:05:39,28.0,32.106085,35.179842
2016-04-04,15:05:40,31.0,32.106044,35.179755
2016-04-04,15:05:41,33.0,32.105997,35.179666
2016-04-04,15:05:42,33.0,32.105952,35.17957
2016-04-04,15:05:43,32.0,32.105913,35.179485
2016-04-04,15:05:44,32.0,32.105873,35.179398
